artist;album;album_release_date;album_ranking;n_tracks;track;track_duration (s);lyrics
Paco De Lucia;Fuente Y Caudal;1997;39;256;Danza Del Molinero;184;data/lyrics/Paco-de-lucia-danza-del-molinero.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Danza;204;data/lyrics/Paco-de-lucia-danza.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Escena;86;data/lyrics/Paco-de-lucia-escena.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cancion Del Fuego Fatuo;245;data/lyrics/Paco-de-lucia-cancion-del-fuego-fatuo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Danza Del Terror;109;data/lyrics/Paco-de-lucia-danza-del-terror.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Danza De La Molinera;242;data/lyrics/Paco-de-lucia-danza-de-la-molinera.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Rondeñas;258;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Aires Andaluces;128;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Piropo Gaditano;246;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cielo Sevillano;132;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Esencia Gitana;217;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Por Donde Caminas;315;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tema De Amor De La Pelicula La Sabina;155;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tema de Celos;83;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tema Andaluz;110;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Sevillanas A Dos Guitarras;192;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Gabarre;291;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Plaza Real;268;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Niquelao;305;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Vito;206;data/lyrics/Paco-de-lucia-el-vito.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Mi Inspiración;197;data/lyrics/Paco-de-lucia-mi-inspiracion.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Malaguena De Lecuona;272;data/lyrics/Paco-de-lucia-malaguena-de-lecuona.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Serrana De Malaga;251;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Rumba Improvisada;245;data/lyrics/Paco-de-lucia-rumba-improvisada.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Temas Del Pueblo;279;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Plazuela;231;data/lyrics/Paco-de-lucia-plazuela.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Zarda De Monty;179;data/lyrics/Paco-de-lucia-zarda-de-monty.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Andalucia De Lecuona;258;data/lyrics/Paco-de-lucia-andalucia-de-lecuona.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Fuente Nueva;210;
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Canada;316;data/lyrics/Paco-de-lucia-la-canada.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Mi Nino Curro;209;data/lyrics/Paco-de-lucia-mi-nino-curro.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Barrosa;278;data/lyrics/Paco-de-lucia-la-barrosa.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cana De Azucar;259;data/lyrics/Paco-de-lucia-cana-de-azucar.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Panuelo;327;data/lyrics/Paco-de-lucia-el-panuelo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Callejon Del Muro;238;data/lyrics/Paco-de-lucia-callejon-del-muro.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Casilda;226;data/lyrics/Paco-de-lucia-casilda.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Gloria Al Nino Ricardo;308;data/lyrics/Paco-de-lucia-gloria-al-nino-ricardo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Solo Quiero Caminar;376;data/lyrics/Paco-de-lucia-solo-quiero-caminar.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Tumbona;259;data/lyrics/Paco-de-lucia-la-tumbona.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Convite;236;data/lyrics/Paco-de-lucia-convite.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Montiño;243;data/lyrics/Paco-de-lucia-montino.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Chanela;236;data/lyrics/Paco-de-lucia-chanela.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Monasterio De Sal;293;data/lyrics/Paco-de-lucia-monasterio-de-sal.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Pinonate;285;data/lyrics/Paco-de-lucia-pinonate.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Palenque;292;data/lyrics/Paco-de-lucia-palenque.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Soniquete;453;data/lyrics/Paco-de-lucia-soniquete.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tio Sabas;303;data/lyrics/Paco-de-lucia-tio-sabas.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Chick;225;data/lyrics/Paco-de-lucia-chick.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Compadres;314;data/lyrics/Paco-de-lucia-compadres.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Zyryab;375;data/lyrics/Paco-de-lucia-zyryab.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cancion De Amor;259;data/lyrics/Paco-de-lucia-cancion-de-amor.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Playa Del Carmen;267;data/lyrics/Paco-de-lucia-playa-del-carmen.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Almonte;332;data/lyrics/Paco-de-lucia-almonte.txt
Ricardo Arjona;Historias;1994;40;14;Si Yo Fuera;269;data/lyrics/Ricardo-arjona-si-yo-fuera.txt
Ricardo Arjona;Historias;1994;40;14;Señora de las Cuatro Décadas;306;data/lyrics/Ricardo-arjona-senora-de-las-cuatro-decadas.txt
Ricardo Arjona;Historias;1994;40;14;Casa de Locos;179;data/lyrics/Ricardo-arjona-casa-de-locos.txt
Ricardo Arjona;Historias;1994;40;14;Historia de Taxi;405;data/lyrics/Ricardo-arjona-historia-de-taxi.txt
Ricardo Arjona;Historias;1994;40;14;La Noche Te Trae Sorpresas;251;data/lyrics/Ricardo-arjona-la-noche-te-trae-sorpresas.txt
Ricardo Arjona;Historias;1994;40;14;Amor de Tele;200;data/lyrics/Ricardo-arjona-amor-de-tele.txt
Ricardo Arjona;Historias;1994;40;14;Te Conozco;252;data/lyrics/Ricardo-arjona-te-conozco.txt
Ricardo Arjona;Historias;1994;40;14;Historia del Portero;312;data/lyrics/Ricardo-arjona-historia-del-portero.txt
Ricardo Arjona;Historias;1994;40;14;Realmente No Estoy Tan Solo;233;data/lyrics/Ricardo-arjona-realmente-no-estoy-tan-solo.txt
Ricardo Arjona;Historias;1994;40;14;Del Otro Lado del Sol;285;data/lyrics/Ricardo-arjona-del-otro-lado-del-sol.txt
Ricardo Arjona;Historias;1994;40;14;Me Están Jodiendo la Vida;270;data/lyrics/Ricardo-arjona-me-estan-jodiendo-la-vida.txt
Ricardo Arjona;Historias;1994;40;14;Ayúdame Freud;403;data/lyrics/Ricardo-arjona-ayudame-freud.txt
Ricardo Arjona;Historias;1994;40;14;Libre;211;data/lyrics/Ricardo-arjona-libre.txt
Ricardo Arjona;Historias;1994;40;14;Chicos de Plástico;258;data/lyrics/Ricardo-arjona-chicos-de-plastico.txt
Ricky Martin;Vuelve;1998;41;14;Por Arriba, Por Abajo;188;data/lyrics/Ricky-martin-por-arriba-por-abajo.txt
Ricky Martin;Vuelve;1998;41;14;Vuelve;308;data/lyrics/Ricky-martin-vuelve.txt
Ricky Martin;Vuelve;1998;41;14;Lola, Lola;286;data/lyrics/Ricky-martin-lola-lola.txt
Ricky Martin;Vuelve;1998;41;14;Casi un Bolero;280;data/lyrics/Ricky-martin-casi-un-bolero.txt
Ricky Martin;Vuelve;1998;41;14;Corazonado;299;data/lyrics/Ricky-martin-corazonado.txt
Ricky Martin;Vuelve;1998;41;14;La Bomba;274;data/lyrics/Ricky-martin-la-bomba.txt
Ricky Martin;Vuelve;1998;41;14;Hagamos El Amor;191;data/lyrics/Ricky-martin-hagamos-el-amor.txt
Ricky Martin;Vuelve;1998;41;14;La Copa de la Vida (La Canción Oficial de la Copa Mundial, Francia '98) - Spanish Version;268;data/lyrics/Ricky-martin-la-copa-de-la-vida.txt
Ricky Martin;Vuelve;1998;41;14;Perdido Sin Ti;250;data/lyrics/Ricky-martin-perdido-sin-ti.txt
Ricky Martin;Vuelve;1998;41;14;Asi Es La Vida;240;data/lyrics/Ricky-martin-asi-es-la-vida.txt
Ricky Martin;Vuelve;1998;41;14;Marcia Baila;239;data/lyrics/Ricky-martin-marcia-baila.txt
Ricky Martin;Vuelve;1998;41;14;No Importa la Distancia (Go the Distance);291;data/lyrics/Ricky-martin-no-importa-la-distancia-go-the-distance.txt
Ricky Martin;Vuelve;1998;41;14;Gracias Por Pensar En Mi (A Via Lactea);351;data/lyrics/Ricky-martin-gracias-por-pensar-en-mi-a-via-lactea.txt
Ricky Martin;Vuelve;1998;41;14;Casi Un Bolero - Instrumental;279;data/lyrics/Ricky-martin-casi-un-bolero.txt
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Un Gato en la Oscuridad - Un Gato en Blu;245;
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Amada Amante;260;data/lyrics/Roberto-carlos-amada-amante.txt
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Jesucristo (Jesús Cristo);197;data/lyrics/Roberto-carlos-jesucristo-jesus-cristo.txt
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Yo Te Amo, Yo Te Amo, Yo Te Amo (Eu Te Amo, Te Amo, Te Amo);240;
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Rosa, Rosita (Rosinha);179;data/lyrics/Roberto-carlos-rosa-rosita-rosinha.txt
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Mi Cacharrito (Road Hog);150;data/lyrics/Roberto-carlos-mi-cacharrito-road-hog.txt
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Una Palabra Amiga;192;
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Nunca Más Te Dejaré Triste Amor;212;
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Ciudad;224;
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;La Palabra Adiós;181;
Roberto Carlos;Un Gato En La Oscuridad;1964;42;11;Detalles (Detalhes);308;data/lyrics/Roberto-carlos-detalles-detalhes.txt
Santana;Abraxas;1970;43;9;Singing Winds, Crying Beasts;291;data/lyrics/Santana-singing-winds-crying-beasts.txt
Santana;Abraxas;1970;43;9;Black Magic Woman / Gypsy Queen;320;data/lyrics/Santana-black-magic-woman-gypsy-queen.txt
Santana;Abraxas;1970;43;9;Oye Como Va;257;data/lyrics/Santana-oye-como-va.txt
Santana;Abraxas;1970;43;9;Incident at Neshabur;298;data/lyrics/Santana-incident-at-neshabur.txt
Santana;Abraxas;1970;43;9;Se a Cabo;170;data/lyrics/Santana-se-a-cabo.txt
Santana;Abraxas;1970;43;9;Mother's Daughter;265;data/lyrics/Santana-mothers-daughter.txt
Santana;Abraxas;1970;43;9;Samba Pa Ti;285;data/lyrics/Santana-samba-pa-ti.txt
Santana;Abraxas;1970;43;9;Hope You're Feeling Better;251;data/lyrics/Santana-hope-youre-feeling-better.txt
Santana;Abraxas;1970;43;9;El Nicoya;89;data/lyrics/Santana-el-nicoya.txt
Selena;Amor Prohibido;1994;44;12;Amor Prohibido;173;data/lyrics/Selena-amor-prohibido.txt
Selena;Amor Prohibido;1994;44;12;No Me Queda Más;201;data/lyrics/Selena-no-me-queda-mas.txt
Selena;Amor Prohibido;1994;44;12;Cobarde;172;data/lyrics/Selena-cobarde.txt
Selena;Amor Prohibido;1994;44;12;Fotos Y Recuerdos;157;data/lyrics/Selena-fotos-y-recuerdos.txt
Selena;Amor Prohibido;1994;44;12;El Chico Del Apartamento 512;209;data/lyrics/Selena-el-chico-del-apartamento-512.txt
Selena;Amor Prohibido;1994;44;12;Bidi Bidi Bom Bom - 1994 Version;211;data/lyrics/Selena-bidi-bidi-bom-bom.txt
Selena;Amor Prohibido;1994;44;12;Techno Cumbia;227;data/lyrics/Selena-techno-cumbia.txt
Selena;Amor Prohibido;1994;44;12;Tus Desprecios;205;data/lyrics/Selena-tus-desprecios.txt
Selena;Amor Prohibido;1994;44;12;Si Una Vez;167;data/lyrics/Selena-si-una-vez.txt
Selena;Amor Prohibido;1994;44;12;Ya No;235;data/lyrics/Selena-ya-no.txt
Selena;Amor Prohibido;1994;44;12;Donde Quiera Que Estés;273;data/lyrics/Selena-donde-quiera-que-estes.txt
Selena;Amor Prohibido;1994;44;12;Spoken Liner Notes By The Band And Family;1443;
Shakira;Pies Descalzos;1995;45;11;Estoy Aquí;232;data/lyrics/Shakira-estoy-aqui.txt
Shakira;Pies Descalzos;1995;45;11;Antologia;254;data/lyrics/Shakira-antologia.txt
Shakira;Pies Descalzos;1995;45;11;Un Poco de Amor;241;data/lyrics/Shakira-un-poco-de-amor.txt
Shakira;Pies Descalzos;1995;45;11;Quiero;250;data/lyrics/Shakira-quiero.txt
Shakira;Pies Descalzos;1995;45;11;Te Necesito;240;data/lyrics/Shakira-te-necesito.txt
Shakira;Pies Descalzos;1995;45;11;Vuelve;234;data/lyrics/Shakira-vuelve.txt
Shakira;Pies Descalzos;1995;45;11;Te Espero Sentada;205;data/lyrics/Shakira-te-espero-sentada.txt
Shakira;Pies Descalzos;1995;45;11;Pies Descalzos, Sueños Blancos;206;data/lyrics/Shakira-pies-descalzos-suenos-blancos.txt
Shakira;Pies Descalzos;1995;45;11;Pienso en Ti;146;data/lyrics/Shakira-pienso-en-ti.txt
Shakira;Pies Descalzos;1995;45;11;Donde Estas Corazon;232;data/lyrics/Shakira-donde-estas-corazon.txt
Shakira;Pies Descalzos;1995;45;11;Se Quiere, Se Mata;218;data/lyrics/Shakira-se-quiere-se-mata.txt
Silvio Rodriguez;Unicornio;1982;46;10;Por Quien Merece Amor;370;data/lyrics/Silvio-rodriguez-por-quien-merece-amor.txt
Silvio Rodriguez;Unicornio;1982;46;10;La Gaviota;283;data/lyrics/Silvio-rodriguez-la-gaviota.txt
Silvio Rodriguez;Unicornio;1982;46;10;Son Desangrado;303;data/lyrics/Silvio-rodriguez-son-desangrado.txt
Silvio Rodriguez;Unicornio;1982;46;10;Pioneros;122;data/lyrics/Silvio-rodriguez-pioneros.txt
Silvio Rodriguez;Unicornio;1982;46;10;Hoy mi Deber;187;data/lyrics/Silvio-rodriguez-hoy-mi-deber.txt
Silvio Rodriguez;Unicornio;1982;46;10;La Primera Mentira;206;data/lyrics/Silvio-rodriguez-la-primera-mentira.txt
Silvio Rodriguez;Unicornio;1982;46;10;Canción Urgente para Nicaragua;178;data/lyrics/Silvio-rodriguez-cancion-urgente-para-nicaragua.txt
Silvio Rodriguez;Unicornio;1982;46;10;El Sol no da de Beber;357;data/lyrics/Silvio-rodriguez-el-sol-no-da-de-beber.txt
Silvio Rodriguez;Unicornio;1982;46;10;La Maza;348;data/lyrics/Silvio-rodriguez-la-maza.txt
Silvio Rodriguez;Unicornio;1982;46;10;Unicornio;309;data/lyrics/Silvio-rodriguez-unicornio.txt
Soda Stereo;Canción Animal;1990;47;10;(En) El Séptimo Día - Remasterizado 2007;263;
Soda Stereo;Canción Animal;1990;47;10;Un Millón De Años Luz - Remasterizado 2007;304;data/lyrics/Soda-stereo-un-millon-de-anos-luz.txt
Soda Stereo;Canción Animal;1990;47;10;Canción Animal - Remasterizado 2007;247;data/lyrics/Soda-stereo-cancion-animal.txt
Soda Stereo;Canción Animal;1990;47;10;1990 (Mil Nueve Noventa) - Remasterizado 2007;219;data/lyrics/Soda-stereo-1990.txt
Soda Stereo;Canción Animal;1990;47;10;Sueles Dejarme Solo - Remasterizado 2007;227;data/lyrics/Soda-stereo-sueles-dejarme-solo.txt
Soda Stereo;Canción Animal;1990;47;10;De Música Ligera - Remasterizado 2007;213;data/lyrics/Soda-stereo-de-musica-ligera.txt
Soda Stereo;Canción Animal;1990;47;10;Hombre Al Agua - Remasterizado 2007;355;data/lyrics/Soda-stereo-hombre-al-agua.txt
Soda Stereo;Canción Animal;1990;47;10;Entre Caníbales - Remasterizado 2007;247;data/lyrics/Soda-stereo-entre-canibales.txt
Soda Stereo;Canción Animal;1990;47;10;Té Para 3 - Remasterizado 2007;145;data/lyrics/Soda-stereo-te-para-3.txt
Soda Stereo;Canción Animal;1990;47;10;Cae El Sol - Remasterizado 2007;263;data/lyrics/Soda-stereo-cae-el-sol.txt
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Hay Que Trabajar;346;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Envuelvete Conmigo;273;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Déjame Soñar;302;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Salsumba;251;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Celia Y Tito;359;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Nuestro Amor;265;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;El Bribon Del Aguacero;282;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Son Con Son;314;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Bolero Medley: Mirame Mas / Ay Carino;356;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;El #100;358;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Woodyn' You;349;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Asia Mood;282;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;I Concentrate On You;382;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Tito's Idea;227;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Nica's Tempo;465;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Para El Rey;452;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Mambo Sentimental;206;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Joy Spring;384;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;Yeah!;446;
Tito Puente & Eddie Palmieri;Obra Maestra;2000;48;20;8 Timbales;191;
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;Si Acaso Vuelves;184;data/lyrics/Vicente-fernandez-si-acaso-vuelves.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;Que Te Vaya Bonito;182;data/lyrics/Vicente-fernandez-que-te-vaya-bonito.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;Amor Indio;157;data/lyrics/Vicente-fernandez-amor-indio.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;El Rey;157;data/lyrics/Vicente-fernandez-el-rey.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;Yo Quiero Ser Tu Amante;211;data/lyrics/Vicente-fernandez-yo-quiero-ser-tu-amante.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;Tu Amor Soñado;151;data/lyrics/Vicente-fernandez-tu-amor-sonado.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;El Arracadas;186;data/lyrics/Vicente-fernandez-el-arracadas.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;El Precio;170;data/lyrics/Vicente-fernandez-el-precio.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;No Vas a Creer;164;data/lyrics/Vicente-fernandez-no-vas-a-creer.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;Las Llaves de Mi Alma;176;data/lyrics/Vicente-fernandez-las-llaves-de-mi-alma.txt
Vicente Fernandez;El Ídolo De Mexico;1972;49;11;Volvió por Ella;193;data/lyrics/Vicente-fernandez-volvio-por-ella.txt
